-5,74.99999838955773
-4.99,74.70029856904148
-4.98,74.40119844659421
-4.970000000000001,74.10270086438686
-4.960000000000001,73.80479871699208
-4.950000000000001,73.5075005309227
-4.940000000000001,73.21079920075135
-4.9300000000000015,72.91469898973446
-4.920000000000002,72.61919847678655
-4.910000000000002,72.32429766190762
-4.900000000000002,72.02999796618315
-4.890000000000002,71.7363008106986
-4.880000000000003,71.44319909002661
-4.870000000000003,71.15070133068002
-4.860000000000003,70.85880042723147
-4.850000000000003,70.56749780076643
-4.840000000000003,70.27679913562679
-4.830000000000004,69.98670016855613
-4.820000000000004,69.69720089955445
-4.810000000000004,69.4082984864508
-4.800000000000004,69.12000003467256
-4.7900000000000045,68.83229843879235
-4.780000000000005,68.54519938315207
-4.770000000000005,68.25870002558077
-4.760000000000005,67.97279894499297
-4.750000000000005,67.68749898355964
-4.7400000000000055,67.40280014128075
-4.730000000000006,67.11870099707085
-4.720000000000006,66.83519870875898
-4.710000000000006,66.55229896068704
-4.700000000000006,66.26999891068408
-4.690000000000007,65.98829997983557
-4.680000000000007,65.70720074705605
-4.670000000000007,65.4267012123455
-4.660000000000007,65.146798533533
-4.6500000000000075,64.86749981604589
-4.640000000000008,64.58879795445682
-4.630000000000008,64.31069863310768
-4.620000000000008,64.03320043091298
-4.610000000000008,63.7563005057018
-4.6000000000000085,63.4800002785596
-4.590000000000009,63.20429832840091
-4.580000000000009,62.92919891848214
-4.570000000000009,62.65470062771783
-4.560000000000009,62.380800613937026
-4.55000000000001,62.10749745605426
-4.54000000000001,61.83479825949689
-4.53000000000001,61.562698761008505
-4.52000000000001,61.29119753950363
-4.5100000000000104,61.02030027932415
-4.500000000000011,60.749999875042704
-4.490000000000011,60.480300589915714
-4.480000000000011,60.211199581772235
-4.470000000000011,59.94269969278321
-4.4600000000000115,59.67479950186316
-4.450000000000012,59.40750043009757
-4.440000000000012,59.14080105640096
-4.430000000000012,58.87469995968786
-4.420000000000012,58.60919998212921
-4.410000000000013,58.34430112372502
-4.400000000000013,58.08000054230433
-4.390000000000013,57.8163010800381
-4.380000000000013,57.55319989475538
-4.370000000000013,57.29069982862711
-4.360000000000014,57.028799460567825
-4.350000000000014,56.76750021166299
-4.340000000000014,56.50679923974167
-4.330000000000014,56.2466993869748
-4.3200000000000145,55.98720065336238
-4.310000000000015,55.728298775648
-4.300000000000015,55.469999438173545
-4.290000000000015,55.21229979876807
-4.280000000000015,54.95519985743158
-4.270000000000016,54.69870103524954
-4.260000000000016,54.44279906896554
-4.250000000000016,54.187499642921466
-4.240000000000016,53.93279991494637
-4.230000000000016,53.67869846395479
-4.220000000000017,53.4252009742886
-4.210000000000017,53.17229891943498
-4.200000000000017,52.91999940482128
-4.190000000000017,52.66829958827657
-4.1800000000000175,52.417199469800835
-4.170000000000018,52.16669904939408
-4.160000000000018,51.91679832705631
-4.150000000000018,51.667498723872995
-4.140000000000018,51.41879881875866
-4.1300000000000185,51.170697190627834
-4.120000000000019,50.923199523822404
-4.110000000000019,50.676300134000485
-4.100000000000019,50.429999021162075
-4.090000000000019,50.18429902747812
-4.08000000000002,49.939200152948615
-4.07000000000002,49.69469955540262
-4.06000000000002,49.45079865592561
-4.05000000000002,49.20750029668852
-4.0400000000000205,48.96479879334947
-4.030000000000021,48.72269983025035
-4.020000000000021,48.48119772304926
-4.010000000000021,48.24029957717357
-4.000000000000021,47.99999970828139
-3.9900000000000215,47.760299537458195
-3.9800000000000217,47.521199775246714
-3.970000000000022,47.282699711104215
-3.960000000000022,47.0447993450307
-3.9500000000000224,46.80750009811163
-3.9400000000000226,46.57079983871881
-3.930000000000023,46.334699277394975
-3.920000000000023,46.09919983522559
-3.9100000000000232,45.86430009112519
-3.9000000000000234,45.630000045093766
-3.8900000000000237,45.396299697131326
-3.880000000000024,45.16319904723787
-3.870000000000024,44.93069951649886
-3.8600000000000243,44.69879968382884
-3.8500000000000245,44.467499549227796
-3.8400000000000247,44.236799112695735
-3.830000000000025,44.00669979531813
-3.820000000000025,43.777199465466765
-3.8100000000000254,43.54829954422712
-3.8000000000000256,43.31999932105646
-3.790000000000026,43.09229950649751
-3.780000000000026,42.86519939000755
-3.770000000000026,42.638700392672035
-3.7600000000000264,42.4127989617773
-3.7500000000000266,42.187500071122486
-3.740000000000027,41.96279945745118
-3.730000000000027,41.738699962934334
-3.7200000000000273,41.51519945594373
-3.7100000000000275,41.29230006810758
-3.7000000000000277,41.07000037834041
-3.690000000000028,40.84829896555675
-3.680000000000028,40.62719938247028
-3.6700000000000284,40.40669949745279
-3.6600000000000286,40.18680002104702
-3.6500000000000288,39.967499532167494
-3.640000000000029,39.748799451899686
-3.630000000000029,39.53069906970086
-3.6200000000000294,39.313199806656485
-3.6100000000000296,39.09630024168109
-3.60000000000003,38.879999664231946
-3.59000000000003,38.66430020593725
-3.5800000000000303,38.449199735168804
-3.5700000000000305,38.23470038355481
-3.5600000000000307,38.02080001946706
-3.550000000000031,37.80749935344829
-3.540000000000031,37.594800517126714
-3.5300000000000313,37.38269924724591
-3.5200000000000315,37.17119909651956
-3.5100000000000318,36.960299354404924
-3.500000000000032,36.74999931035927
-3.490000000000032,36.540299674925336
-3.4800000000000324,36.33119973756038
-3.4700000000000326,36.12269949826441
-3.460000000000033,35.91480037812289
-3.450000000000033,35.707498824422146
-3.4400000000000333,35.50079910041859
-3.4300000000000335,35.29469978502675
-3.4200000000000337,35.08919945716116
-3.410000000000034,34.884298827364546
-3.400000000000034,34.67999931672239
-3.3900000000000343,34.476300214691946
-3.3800000000000345,34.27319867910228
-3.3700000000000347,34.0706989732098
-3.360000000000035,33.868798965386304
-3.350000000000035,33.667499366174525
-3.3400000000000354,33.46679946503173
-3.3300000000000356,33.26669926195791
-3.320000000000036,33.06719946749581
-3.310000000000036,32.86830008164543
-3.3000000000000362,32.669999683321294
-3.2900000000000365,32.47229898306614
-3.2800000000000367,32.2751986914227
-3.270000000000037,32.07869951893372
-3.260000000000037,31.882800044513715
-3.2500000000000373,31.687500268162694
-3.2400000000000375,31.492800189880654
-3.2300000000000377,31.298699809667596
-3.220000000000038,31.105199838066255
-3.210000000000038,30.912299564533896
-3.2000000000000384,30.72000041015599
-3.1900000000000386,30.528299532761594
-3.180000000000039,30.337199063978915
-3.170000000000039,30.14669935907932
-3.160000000000039,29.956799707520076
-3.1500000000000394,29.767499754029814
-3.1400000000000396,29.5787998538799
-3.13000000000004,29.39069965179897
-3.12000000000004,29.203199858329754
-3.1100000000000403,29.01629976292952
-3.1000000000000405,28.829999720869637
-3.0900000000000407,28.64430008742147
-3.080000000000041,28.459199796770918
-3.070000000000041,28.274699559460714
-3.0600000000000414,28.090799730762228
-3.0500000000000416,27.907499600132724
-3.040000000000042,27.72479952284357
-3.030000000000042,27.54269985416613
-3.020000000000042,27.361199528286306
-3.0100000000000424,27.180299966289567
-3.0000000000000426,26.999999747090442
-2.990000000000043,26.820299936503034
-2.980000000000043,26.641199823984607
-2.9700000000000433,26.462699409535162
-2.9600000000000435,26.284799758968802
-2.9500000000000437,26.107499806471424
-2.940000000000044,25.930799907314395
-2.930000000000044,25.754699706226347
-2.9200000000000443,25.579199913750017
-2.9100000000000446,25.40429981934267
-2.9000000000000448,25.22999977827567
-2.890000000000045,25.05629979054902
-2.880000000000045,24.88319950089135
-2.8700000000000454,24.710699975116768
-2.8600000000000456,24.538800147411166
-2.850000000000046,24.367499662503178
-2.840000000000046,24.196799941478275
-2.8300000000000463,24.026699918522354
-2.8200000000000465,23.857199948906782
-2.8100000000000467,23.68830003263156
-2.800000000000047,23.51999981442532
-2.790000000000047,23.352299649559427
-2.7800000000000473,23.185199893305253
-2.7700000000000475,23.01869983512006
-2.7600000000000477,22.852799830275217
-2.750000000000048,22.687499523499355
-2.740000000000048,22.52279962533521
-2.7300000000000484,22.358699780511415
-2.7200000000000486,22.1951996337566
-2.710000000000049,22.032299895613505
-2.700000000000049,21.86999985553939
-2.6900000000000492,21.708300224076993
-2.6800000000000495,21.54719958014084
-2.6700000000000497,21.386699700087775
-2.66000000000005,21.226799873375057
-2.65000000000005,21.06750010000269
-2.6400000000000503,20.908799669427935
-2.6300000000000505,20.7506996474649
-2.6200000000000507,20.59319967884221
-2.610000000000051,20.436299763559873
-2.600000000000051,20.279999901617884
-2.5900000000000514,20.124300093016245
-2.5800000000000516,19.96919962721222
-2.570000000000052,19.81469992529128
-2.560000000000052,19.660799566167952
-2.5500000000000522,19.507499615656343
-2.5400000000000524,19.354799718485083
-2.5300000000000527,19.202699874654172
-2.520000000000053,19.051199728892243
-2.510000000000053,18.900299636470663
-2.5000000000000533,18.7499999526608
-2.4900000000000535,18.60029996691992
-2.4800000000000537,18.451199856883704
-2.470000000000054,18.30269980018784
-2.460000000000054,18.15479979683232
-2.4500000000000544,18.00749966918147
-2.4400000000000546,17.860799772506653
-2.430000000000055,17.714699929172184
-2.420000000000055,17.569199783906697
-2.410000000000055,17.424299869617244
-2.4000000000000554,17.279999831032455
-2.3900000000000556,17.136299845788017
-2.380000000000056,16.993199736248243
-2.370000000000056,16.850699857684504
-2.3600000000000563,16.708799677189745
-2.3500000000000565,16.56749972767102
-2.3400000000000567,16.426799831492644
-2.330000000000057,16.286699811018934
-2.320000000000057,16.14719966624989
-2.3100000000000573,16.008299752456878
-2.3000000000000576,15.869999714368532
-2.2900000000000578,15.732299729620536
-2.280000000000058,15.595199798212889
-2.270000000000058,15.458699920145591
-2.2600000000000584,15.322799917782959
-2.2500000000000586,15.187499791124992
-2.240000000000059,15.052799717807375
-2.230000000000059,14.918699697830107
-2.2200000000000593,14.785199731193188
-2.2100000000000595,14.652299995532303
-2.2000000000000597,14.5199999579404
-2.19000000000006,14.388299796053161
-2.18000000000006,14.257199687506272
-2.1700000000000603,14.1266999875711
-2.1600000000000605,13.996799808069227
-2.1500000000000608,13.867499859543386
-2.140000000000061,13.738799786722211
-2.130000000000061,13.610699767241385
-2.1200000000000614,13.483199623465225
-2.1100000000000616,13.356299888300782
-2.100000000000062,13.230000028841005
-2.090000000000062,13.104300045085893
-2.0800000000000622,12.979199759399762
-2.0700000000000625,12.854699882325349
-2.0600000000000627,12.730799880955601
-2.050000000000063,12.607499932926203
-2.040000000000063,12.48479986060147
-2.0300000000000633,12.36270001925277
-2.0200000000000635,12.241199875973052
-2.0100000000000637,12.120299963669368
-2.000000000000064,11.999999927070348
-1.990000000000064,11.880299854993837
-1.980000000000064,11.761199836257674
-1.970000000000064,11.642699870861861
-1.960000000000064,11.524799869988556
-1.950000000000064,11.4074999224556
-1.940000000000064,11.290799850627309
-1.9300000000000639,11.174699832139368
-1.9200000000000639,11.059199955809618
-1.9100000000000639,10.944299955184533
-1.9000000000000639,10.829999830264114
-1.8900000000000639,10.716299847501887
-1.8800000000000638,10.603199829262167
-1.8700000000000638,10.490699864362796
-1.8600000000000638,10.378799952803774
-1.8500000000000638,10.267499828131577
-1.8400000000000638,10.15679984561757
-1.8300000000000638,10.046699916443913
-1.8200000000000638,9.93719977415708
-1.8100000000000638,9.828299951664121
-1.8000000000000638,9.719999916057986
-1.7900000000000638,9.612299844974359
-1.7800000000000638,9.505199916048923
-1.7700000000000637,9.398699862828153
-1.7600000000000637,9.292799862947732
-1.7500000000000637,9.18749991640766
-1.7400000000000637,9.082799934390096
-1.7300000000000637,8.978699916895039
-1.7200000000000637,8.875199952740331
-1.7100000000000637,8.772299953108131
-1.7000000000000637,8.669999917998439
-1.6900000000000637,8.568299936229096
-1.6800000000000637,8.46719991898226
-1.6700000000000637,8.366699866257932
-1.6600000000000636,8.266799866873953
-1.6500000000000636,8.167500009648165
-1.6400000000000636,8.06879985049136
-1.6300000000000636,7.970699922310587
-1.6200000000000636,7.87319986983448
-1.6100000000000636,7.776299959516564
-1.6000000000000636,7.6799999249033135
-1.5900000000000636,7.584299943630413
-1.5800000000000636,7.489199882471098
-1.5700000000000636,7.394699874652133
-1.5600000000000636,7.300799875764596
-1.5500000000000635,7.207499930217409
-1.5400000000000635,7.114799949192729
-1.5300000000000635,7.022699932690557
-1.5200000000000635,6.931199925119813
-1.5100000000000635,6.840299926480498
-1.5000000000000635,6.7499999367726105
-1.4900000000000635,6.660299911587231
-1.4800000000000635,6.5711998509243585
-1.4700000000000635,6.482699932419678
-1.4600000000000635,6.394799934028583
-1.4500000000000635,6.307499900159996
-1.4400000000000635,6.220799919631759
-1.4300000000000634,6.134699903626029
-1.4200000000000634,6.049199940960648
-1.4100000000000634,5.9642999428177745
-1.4000000000000634,5.879999909197409
-1.3900000000000634,5.796299928917392
-1.3800000000000634,5.713199957568804
-1.3700000000000634,5.630699906333803
-1.3600000000000634,5.54879990843915
-1.3500000000000634,5.467499963884848
-1.3400000000000634,5.38679989503521
-1.3300000000000634,5.306699968343764
-1.3200000000000633,5.227199917356984
-1.3100000000000633,5.148299919710553
-1.3000000000000633,5.06999993099555
-1.2900000000000633,4.992299906803055
-1.2800000000000633,4.915199935950909
-1.2700000000000633,4.838699929621271
-1.2600000000000633,4.762799976631982
-1.2500000000000633,4.68749996596074
-1.2400000000000633,4.612799919812005
-1.2300000000000633,4.53869992700362
-1.2200000000000633,4.465199920922203
-1.2100000000000632,4.392299945976674
-1.2000000000000632,4.319999935553653
-1.1900000000000632,4.248299934062061
-1.1800000000000632,4.177199963706357
-1.1700000000000632,4.106699935668701
-1.1600000000000632,4.036799938766933
-1.1500000000000632,3.967499973001054
-1.1400000000000632,3.8987999273487617
-1.1300000000000632,3.8306999350368187
